Estado,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Anual
Aguascalientes,0.2,35.8,0.0,0.0,4.3,106.5,212.7,86.6,136.1,11.8,0.0,1.7,595.7
BajaCalifornia,20.5,28.5,32.0,4.4,0.4,4.3,1.8,3.0,0.0,0.0,1.7,0.1,96.7
BajaCaliforniaSur,1.3,3.5,4.4,0.3,0.0,1.7,6.4,16.5,30.0,0.1,0.3,0.0,64.5
Campeche,52.7,17.8,7.2,4.6,18.9,440.4,143.6,195.1,171.8,200.3,72.4,24.0,1348.8
Coahuila,6.3,16.1,6.5,7.0,18.4,57.6,47.6,21.6,82.8,3.0,4.9,4.2,276.0
Colima,0.6,34.8,0.1,0.0,0.0,115.1,412.3,389.7,555.7,91.5,2.9,1.5,1604.1
Chiapas,44.9,16.8,12.3,38.9,64.4,439.3,267.5,270.1,331.3,231.7,91.4,46.0,1854.4
Chihuahua,9.5,11.6,3.2,1.3,0.3,38.7,79.8,56.8,37.0,2.1,3.5,0.1,243.7
CiudaddeMéxico,0.7,13.2,0.1,9.0,33.5,105.0,145.6,235.1,159.6,45.5,14.6,3.0,764.7
Durango,1.5,31.3,0.2,0.5,1.0,48.7,142.1,63.7,79.1,4.9,0.7,5.8,379.4
Guanajuato,0.8,14.8,0.0,0.5,12.2,133.5,214.5,106.5,115.4,6.7,1.2,3.7,609.5
Guerrero,0.8,10.9,0.0,0.5,8.5,139.2,256.0,226.8,561.2,99.1,7.9,2.2,1313.0
Hidalgo,7.8,10.2,5.4,12.0,10.2,164.3,162.3,68.0,102.1,40.3,20.8,24.2,627.6
Jalisco,0.9,31.2,0.0,0.2,5.1,127.3,299.4,239.4,224.1,45.6,5.7,1.8,980.8
EstadodeMéxico,2.1,20.6,0.1,8.8,25.3,160.3,267.3,258.8,232.8,54.6,13.1,3.2,1046.9
Michoacán,0.2,15.9,0.0,0.6,6.5,99.3,269.3,229.2,310.8,34.5,8.8,5.6,980.8
Morelos,3.0,18.7,0.0,0.9,41.8,321.3,449.0,415.4,497.2,119.1,10.1,0.2,1876.8
Nayarit,0.1,37.0,0.0,0.0,0.0,169.4,289.7,266.6,186.7,51.9,6.6,1.3,1009.0
NuevoLeón,8.8,24.7,18.7,16.7,43.7,233.5,86.8,31.4,120.8,39.8,3.0,22.4,650.2
Oaxaca,17.0,11.4,9.0,17.5,18.5,258.7,236.1,199.2,356.9,219.5,26.0,9.0,1378.7
Puebla,15.2,16.3,8.3,18.4,29.7,256.9,252.9,179.2,239.2,127.7,27.7,19.7,1191.1
Querétaro,3.1,9.5,1.4,4.5,13.6,136.0,165.1,55.7,88.3,11.9,3.1,9.2,501.4
QuintanaRoo,96.0,26.9,14.1,24.8,0.3,555.5,183.2,132.0,185.4,339.8,129.3,86.2,1773.4
SanLuisPotosí,4.9,23.0,3.2,7.5,7.8,175.9,236.1,43.8,91.2,24.6,4.0,24.7,646.5
Sinaloa,0.9,16.4,0.9,0.2,0.0,40.3,150.2,209.9,117.3,18.3,1.5,1.0,557.0
Sonora,24.7,23.5,16.7,5.7,0.0,33.8,94.9,94.9,11.8,1.9,2.5,0.1,310.5
Tabasco,98.4,33.4,17.7,14.3,44.4,330.8,163.7,219.5,271.6,379.7,94.2,92.8,1760.4
Tamaulipas,9.1,25.8,18.5,13.8,22.5,308.8,145.1,46.8,148.3,62.4,7.6,29.3,838.0
Tlaxcala,6.7,11.7,1.3,19.0,45.4,130.1,162.9,116.7,144.2,72.7,14.6,10.5,735.6
Veracruz,60.0,19.8,15.7,20.5,6.5,305.3,303.4,210.7,229.4,330.4,48.8,55.8,1606.2
Yucatán,60.9,17.7,21.5,17.0,1.3,438.2,151.7,190.8,230.3,250.7,67.0,30.0,1477.2
Zacatecas,0.6,37.6,0.0,0.7,4.4,91.1,156.6,63.7,77.9,10.5,0.2,7.7,451.1
Nacional,17.0,20.1,8.2,7.8,11.0,151.9,153.8,117.2,145.9,71.9,17.5,13.4,735.7
